B645	1	1OTR-A-B
B646	1	1OW6-D-A
B647	1	1OW6-F-C
B648	1	1OZS-B-A
B649	1	6F0Y-B-A
B65	11	5Y24-C-A, 5Y24-D-B, 5ZVW-B-A, 5ZW6-C-A, 5ZW6-D-B, 6HP5-C-B, 6HP5-D-A, 6IM4-C-B, 6IM4-D-A, 6JG9-C-A, 6JG9-D-B
B650	1	1P3Q-R-V
B651	1	6F55-B-A
B652	1	1P9D-S-U
B653	1	1PCX-B-A
B654	1	6FBK-P-A
B655	1	1PMX-B-A
B656	1	1PNB-A-B
B657	1	1PTS-P-B
B658	1	1PVC-0-4
B659	1	1Q0W-A-B
B66	11	2FP7-A-B, 2GGV-A-B, 2IJO-A-B, 2WHX-C-A, 3U1J-A-B, 4R8T-A-B, 5H4I-A-B, 5H6V-A-B, 5YOD-G-H, 5YOF-A-B, 5YVU-A-B
B660	1	6G04-B-A
B661	1	1Q5L-B-A
B662	1	1QFN-B-A
B663	1	6GB5-H-A
B664	1	6GBE-B-A
B665	1	6GD5-B-A
B666	1	6GHJ-B-A
B667	1	1QXA-B-A
B668	1	6GMZ-B-A
B669	1	1RDT-E-D
B67	11	1JJ2-1-R, 1S72-2-S, 1VQ7-2-S, 1VQ8-2-S, 1VQ9-2-S, 1VQK-2-S, 1VQL-2-S, 1VQO-2-S, 1VQP-2-S, 1YHQ-2-S, 3CC2-2-S
B670	1	1RTF-A-B
B671	1	1RXZ-B-A
B672	1	1S2K-B-A
B673	1	6H9U-B-A
B674	1	1S5Q-A-B
B675	1	1S6C-B-A
B676	1	6HM4-B-A
B677	1	1SOZ-D-A
B678	1	1SOZ-E-B
B679	1	1SSH-B-A
B68	11	1NLN-B-A, 4PID-B-A, 4PIE-B-A, 4PIQ-B-A, 4PIS-B-A, 4WX4-C-A, 4WX6-B-A, 4WX6-D-C, 4WX7-B-A, 4WX7-D-C, 5FGY-B-A
B680	1	1SY9-B-A
B681	1	1T08-B-A
B682	1	1T0F-C-A
B683	1	6I6H-B-A
B684	1	6I7A-D-C
B685	1	6I7A-F-E
B686	1	1TFC-C-A
B687	1	1TFC-D-B
B688	1	6IGK-B-A
B689	1	6IY0-J-H
B69	11	5M5R-C-A, 5M5S-E-A, 5M5S-F-B, 5M5T-E-A, 5M5T-F-B, 5M5U-E-A, 5M5U-F-B, 5M5V-E-A, 5M5V-F-B, 5M61-E-A, 5M61-F-B
B690	1	6J56-D-B
B691	1	1TY4-D-B
B692	1	6J68-D-B
B693	1	1TZS-P-A
B694	1	1U00-P-A
B695	1	1U38-B-A
B696	1	1U3S-D-B
B697	1	6J8Y-D-C
B698	1	1U8T-F-B
B699	1	6JF6-E-C
B7	83	1M2Z-B-A, 1M2Z-E-D, 1T5Z-B-A, 1T63-B-A, 1T65-B-A, 1T73-B-A, 1T74-B-A, 1T76-B-A, 1T79-B-A, 1T7F-B-A, 1T7M-B-A, 1T7R-B-A, 1XOW-B-A, 2A3I-B-A, 2AO6-B-A, 2OVH-B-A, 2PKL-B-A, 2Q3Y-B-A, 2Q7I-B-A, 2Q7J-B-A, 2Q7K-B-A, 2Q7L-B-A, 2QPY-B-A, 3BQD-B-A, 3E7C-H-A, 3E7C-D-B, 3GN8-C-A, 3GN8-E-B, 3K22-H-A, 3K22-D-B, 3L3X-B-A, 3L3Z-B-A, 3MNE-B-A, 3MNO-B-A, 3MNP-B-A, 3V49-B-A, 3V4A-B-A, 4CSJ-B-A, 4E2J-C-A, 4E2J-E-B, 4LSJ-B-A, 4OAR-B-A, 4OEY-B-A, 4OEZ-B-A, 4OFR-B-A, 4OFU-B-A, 4OH5-B-A, 4OHA-B-A, 4OK1-B-A, 4OKT-B-A, 4OKW-B-A, 4OKX-B-A, 4P6W-B-A, 4P6X-B-A, 4P6X-F-E, 4P6X-J-I, 4P6X-L-K, 4UDA-B-A, 4UDB-B-A, 4UDC-B-A, 4UDD-B-A, 5CJ6-B-A, 5G3J-B-A, 5G5W-B-A, 5JJM-G-A, 5JJM-H-B, 5JJM-I-C, 5JJM-J-D, 5L7E-B-A, 5L7G-B-A, 5L7H-B-A, 5MWP-B-A, 5MWY-B-A, 5NFP-B-A, 5NFT-B-A, 6EL6-B-A, 6EL7-B-A, 6EL9-B-A, 6GEV-B-A, 6GG8-B-A, 6GGG-B-A, 6NWK-B-A, 6NWL-B-A
B70	10	1H24-E-B, 1H25-E-B, 1H26-E-B, 1H27-E-B, 2CCH-E-B, 2CCH-F-D, 3QHR-L-B, 3QHR-M-D, 3QHW-L-B, 3QHW-M-D
B700	1	6JFA-C-A
B701	1	1UEL-B-A
B702	1	6JLE-E-A
B703	1	5W2J-F-B
B704	1	1UK4-K-B
B705	1	1UPK-B-A
B706	1	1VF6-D-B
B707	1	1VJ6-B-A
B708	1	1W70-C-A
B709	1	1W9E-R-A
B71	10	1HXL-C-A, 1HXL-D-B, 1HXZ-C-A, 1HXZ-D-B, 1RST-P-B, 1RSU-P-B, 1SLG-M-B, 1SLG-P-D, 1VWA-M-B, 1VWA-P-D
B710	1	1WA7-B-A
B711	1	1WBP-B-A
B712	1	1WLP-A-B
B713	1	1X78-D-B
B714	1	1XOC-B-A
B715	1	1XR0-A-B
B716	1	1XRP-Q-A
B717	1	1YP1-B-A
B718	1	1YRN-A-B
B719	1	1YTI-I-A
B72	10	2NM1-B-A, 4KBB-C-A, 4KBB-D-B, 5VMR-C-A, 5VMR-D-B, 6G5F-P-B, 6G5G-P-B, 6G5K-C-A, 6G5K-D-B, 6QNS-S-A
B720	1	1YTV-M-A
B721	1	1YTV-N-B
B722	1	1YYP-B-A
B723	1	1Z9O-J-D
B724	1	1ZAV-U-A
B725	1	1ZAV-W-A
B726	1	1ZAV-X-A
B727	1	1ZAV-Y-A
B728	1	1ZAV-Z-A
B729	1	1ZAW-Y-A
B73	10	1SKG-B-A, 1TG4-I-A, 1TJ9-B-A, 1TJK-I-A, 1TK4-B-A, 2GNS-P-A, 2PB8-P-A, 3FG5-C-A, 4FGA-P-A, 4GLD-B-A
B730	1	1ZAX-V-A
B731	1	1ZAX-X-A
B732	1	1ZAX-Y-A
B733	1	1ZAX-Z-A
B734	1	1ZB5-B-A
B735	1	1ZB5-C-A
B736	1	1ZBC-C-A
B737	1	1ZDU-Q-A
B738	1	1ZGX-B-A
B739	1	1ZSG-B-A
B74	10	1YY6-B-A, 2FOJ-B-A, 2FOO-B-A, 2FOP-B-A, 2XXN-B-A, 3MQR-B-A, 3MQS-D-C, 4JJQ-B-A, 4KG9-B-A, 4YSI-B-A
B740	1	1ZUB-B-A
B741	1	1ZY3-B-A
B742	1	2A0T-B-A
B743	1	2A4J-B-A
B744	1	6JUE-A-L
B745	1	6JWJ-C-A
B746	1	2AGH-C-B
B747	1	2AIN-B-A
B748	1	6JXW-B-A
B749	1	2ASQ-B-A
B75	10	3DIW-C-A, 3DIW-D-B, 3SFJ-B-A, 3SFJ-D-C, 4E3B-C-A, 4E3B-D-B, 4NNL-C-A, 4NNL-D-B, 4NNM-C-A, 4NNM-D-B
B750	1	2ASU-A-B
B751	1	2AWU-C-B
B752	1	2AWW-C-A
B753	1	6KZJ-B-A
B754	1	6KZJ-C-A
B755	1	2B1J-C-A
B756	1	2B1N-B-A
B757	1	6L0W-D-C
B758	1	2B3G-B-A
B759	1	2B6N-B-A
B76	10	3IPQ-B-A, 3IPS-C-A, 3IPS-D-B, 3IPU-C-A, 3IPU-D-B, 3L0E-B-A, 4DK7-B-A, 4DK7-D-C, 5HJS-C-A, 5HJS-D-B
B760	1	2BBA-P-A
B761	1	2BBM-B-A
B762	1	2BBN-B-A
B763	1	2BEZ-F-C
B764	1	6MHE-C-A
B765	1	6MHF-C-A
B766	1	2BP3-S-B
B767	1	6ML1-G-A
B768	1	2BUG-B-A
B769	1	6MS1-D-A
B77	9	1X2R-B-A, 2DYH-B-A, 2FLU-P-X, 2Z32-B-A, 4IFL-P-X, 5WFV-P-A, 5WG1-P-A, 5X54-C-A, 5X54-D-B
B770	1	6MUE-B-A
B771	1	6NID-E-A
B772	1	6NJG-B-C
B773	1	6NJZ-D-B
B774	1	2CVY-B-A
B775	1	2CZY-B-A
B776	1	2D7D-B-A
B777	1	2DEN-A-B
B778	1	2DT7-A-B
B779	1	2DYO-B-A
B78	9	1FZC-G-C, 1FZC-H-F, 1FZG-S-C, 1FZG-T-F, 1RE3-G-C, 1RE3-H-F, 2FIB-B-A, 2OYH-G-C, 2OYH-I-F
B780	1	6OP8-B-A
B781	1	2E30-B-A
B782	1	2E4H-B-A
B783	1	2EGN-B-A
B784	1	2EJY-B-A
B785	1	2F49-C-A
B786	1	2FF4-F-B
B787	1	2FFF-A-B
B788	1	2FLK-B-A
B789	1	2FOM-A-B
B79	9	5YD3-B-A, 5YD3-D-C, 5YD3-F-E, 5YD3-H-G, 5YD4-B-A, 5YD4-D-C, 5YD4-F-E, 5YD4-H-G, 5YD5-D-C
B790	1	2FOT-C-A
B791	1	6Q0U-D-B
B792	1	2G30-P-A
B793	1	2G30-S-A
B794	1	2G3Q-A-B
B795	1	6QZR-P-D
B796	1	2GPO-C-A
B797	1	2GS0-B-A
B798	1	6R7W-B-A
B799	1	6RH6-B-A
B8	80	1RJK-C-A, 1RK3-C-A, 1RKG-C-A, 1RKH-C-A, 2HC4-B-A, 2O4J-C-A, 2O4R-C-A, 2ZFX-C-A, 2ZL9-C-A, 2ZLA-C-A, 2ZLC-C-A, 2ZMH-C-A, 2ZMI-C-A, 2ZMJ-C-A, 2ZXN-C-A, 3A2H-B-A, 3AFR-C-A, 3AUN-B-A, 3O1D-B-A, 3O1E-B-A, 3VJS-C-A, 3VJT-C-A, 3VRT-C-A, 3VRU-C-A, 3VRV-C-A, 3VRW-C-A, 3VT3-C-A, 3VT4-C-A, 3VT5-C-A, 3VT6-C-A, 3VT7-C-A, 3VT8-C-A, 3VT9-C-A, 3VTB-B-A, 3VTC-B-A, 3W0G-C-A, 3W0H-C-A, 3W0I-C-A, 3W0J-C-A, 3W5P-C-A, 3W5Q-C-A, 3W5R-C-A, 3W5T-C-A, 3WT5-C-A, 3WT6-C-A, 3WT7-C-A, 3WTQ-C-A, 4FHH-B-A, 4FHI-B-A, 4G1Z-B-A, 4G2H-B-A, 4IA1-B-A, 4Q0A-D-C, 4RUJ-B-A, 4YNK-C-A, 5AWJ-C-A, 5B41-C-A, 5B5B-C-A, 5B5B-F-D, 5E7V-B-A, 5GIC-C-A, 5GID-C-A, 5LGA-B-A, 5NKY-B-A, 5OW7-B-A, 5OW9-B-A, 5OWD-B-A, 5XPL-C-A, 5XPM-C-A, 5XPN-C-A, 5XPO-C-A, 5XZF-C-A, 5XZH-C-A, 5ZWF-C-A, 5ZWH-C-A, 5ZWI-C-A, 6FO8-B-1, 6FOD-B-A, 6JEZ-C-A, 6K5O-C-A
B80	9	2XYI-B-A, 2YB8-A-B, 3CFS-E-B, 4PBY-D-B, 4PBZ-B-A, 4PC0-C-A, 4PC0-D-B, 5WJC-B-A, 6S1R-B-A
B800	1	2H4J-D-A
B801	1	6RR0-N-G
B802	1	5XIU-A-B
B803	1	5XJL-M-2
B804	1	6S0Y-D-B
B805	1	2HPL-B-A
B806	1	6S3F-B-A
B807	1	6S3W-B-A
B808	1	2HT9-X-A
B809	1	2I0L-C-A
B81	9	1NU8-D-B, 1R9N-E-A, 1R9N-F-B, 1R9N-G-C, 1R9N-H-D, 1WCY-C-A, 1WCY-D-B, 2BGR-Y-A, 2BGR-Z-B
B810	1	2I3S-D-C
B811	1	2I94-B-A
B812	1	6SH9-E-B
B813	1	6SLG-B-A
B814	1	2IIJ-B-A
B815	1	6SPZ-Q-A
B816	1	5XOD-B-A
B817	1	6T2E-B-A
B818	1	2IQ6-B-A
B819	1	2IWB-B-A
B82	9	1Q4K-E-B, 1Q4K-F-C, 1UMW-F-B, 3BZI-E-A, 3P37-F-C, 4O56-B-A, 5DMS-B-A, 5DMV-D-C, 5J19-D-A
B820	1	6TOF-B-A
B821	1	6TOG-B-A
B822	1	6TOO-B-A
B823	1	6TWX-D-A
B824	1	2JAM-D-A
B825	1	2JAM-E-B
B826	1	2JBY-B-A
B827	1	6TYX-C-A
B828	1	6TYX-D-B
B829	1	2JF1-T-A
B83	9	4XO9-B-A, 4XOD-B-A, 4XOE-B-A, 5JQI-G-H, 5JQI-A-B, 5JQI-C-D, 5JQI-E-F, 6GTV-D-C, 6GU0-B-A
B830	1	5XOJ-E-C
B831	1	5XOJ-F-C
B832	1	2JKG-P-A
B833	1	2JLD-E-A
B834	1	2JMA-B-A
B835	1	2JNW-B-A
B836	1	2JOA-B-A
B837	1	2JOD-B-A
B838	1	2JQL-B-A
B839	1	2JW1-B-A
B84	9	2VM6-B-A, 2VOG-B-A, 2VOH-B-A, 2VOI-B-A, 3I1H-B-A, 3MQP-B-A, 4ZEQ-B-A, 5UUK-B-A, 6MBC-B-A
B840	1	2JXC-B-A
B841	1	2K20-B-A
B842	1	2K2I-B-A
B843	1	2K2R-B-A
B844	1	2K2U-B-A
B845	1	2K3W-B-A
B846	1	2K42-B-A
B847	1	2K7L-B-A
B848	1	2K8F-B-A
B849	1	2K9U-B-A
B85	9	6PJ4-B-A, 6PJ5-B-A, 6PJ7-B-A, 6PJ8-B-A, 6PJ9-B-A, 6PJP-B-A, 6PJQ-B-A, 6PJR-B-A, 6PJU-B-A
B850	1	2KA9-B-A
B851	1	2KA9-C-A
B852	1	2KBR-B-A
B853	1	2KBS-B-A
B854	1	2KC8-B-A
B855	1	2KE1-B-A
B856	1	2KFF-B-A
B857	1	2KFG-B-A
B858	1	2KFH-B-A
B859	1	2KGB-I-C
B86	9	2G47-C-A, 2G47-D-B, 2G49-C-A, 2G49-D-B, 2G54-C-A, 2G54-D-B, 2G56-C-A, 2G56-D-B, 3E4Z-D-B
B860	1	2KHW-A-B
B861	1	2KNE-B-A
B862	1	2KNH-B-A
B863	1	2KPL-B-A
B864	1	2KQS-B-A
B865	1	2KRB-B-A
B866	1	2KSP-B-A
B867	1	2KT5-B-A
B868	1	2KUP-B-A
B869	1	2KWF-B-A
B87	9	3KMR-C-A, 4DM6-E-A, 4DM6-F-B, 4DM8-C-A, 4DM8-D-B, 4JYG-F-B, 4JYI-F-B, 6SSQ-F-B, 6SSQ-G-A
B870	1	2KWK-B-A
B871	1	2KWU-A-B
B872	1	2KWV-A-B
B873	1	2KXC-B-A
B874	1	2KXH-B-A
B875	1	2KXQ-B-A
B876	1	2KYM-B-A
B877	1	2L0Y-B-A
B878	1	2L1R-B-A
B879	1	2L4T-B-A
B88	9	4WJO-B-A, 4WJQ-D-C, 6UYO-D-C, 6UYP-B-A, 6UYQ-B-A, 6UYR-B-A, 6UYZ-B-A, 6V7P-B-A, 6V7R-D-C
B880	1	2L6J-B-A
B881	1	2L8J-B-A
B882	1	8PCH-P-A
B883	1	2LAS-B-A
B884	1	2LCS-B-A
B885	1	2LE8-B-A
B886	1	2LEH-B-A
B887	1	2LGF-B-A
B888	1	2LGG-B-A
B889	1	2LI5-B-A
B89	9	2X0X-D-A, 2X0X-E-B, 2X0X-F-C, 2XAP-D-A, 2XAP-E-B, 2XAP-F-C, 2XO4-D-A, 2XO4-E-B, 2XO4-F-C
B890	1	2LKM-A-B
B891	1	2LL6-B-A
B892	1	2LL7-B-A
B893	1	2LLO-B-A
B894	1	2LOB-B-A
B895	1	2LOX-B-A
B896	1	2LP0-B-A
B897	1	2LPB-B-A
B898	1	2LQC-B-A
B899	1	2LR1-B-A
B9	68	1FM6-E-D, 1FM6-Y-X, 1FM9-E-D, 1K74-E-D, 1ZGY-B-A, 2FVJ-B-A, 2GTK-B-A, 2HFP-B-A, 2NPA-B-A, 2NPA-D-C, 2P54-B-A, 3B1M-B-A, 3CS8-B-A, 3CWD-C-A, 3CWD-D-B, 3ET1-P-A, 3ET3-P-A, 3FEI-Z-A, 3FEJ-B-A, 3FUR-H-A, 3G8I-Z-A, 3G9E-B-A, 3H0A-E-D, 3KMG-B-A, 3KMG-E-D, 3LMP-C-A, 3QT0-C-A, 3SP6-B-A, 3T03-C-A, 3T03-D-B, 3U9Q-B-A, 3V9T-C-A, 3V9V-C-A, 3V9Y-B-A, 3VN2-C-A, 4F9M-C-A, 4HEE-Y-X, 4Y29-B-A, 5DVC-B-A, 5DWL-B-A, 5GTN-B-A, 5GTO-B-A, 5GTP-B-A, 5JI0-E-D, 5TWO-B-A, 5YCN-B-A, 5YCP-B-A, 5Z5S-C-A, 5Z6S-C-A, 6AD9-B-A, 6D94-B-A, 6FZF-C-A, 6FZF-D-B, 6FZJ-C-A, 6FZJ-D-B, 6FZP-C-A, 6ICJ-B-A, 6IJS-B-A, 6ILQ-B-A, 6IZM-C-A, 6IZN-C-A, 6K0T-B-A, 6K0T-D-C, 6MS7-B-A, 6ONI-D-B, 6ONJ-C-A, 6PDZ-C-B, 6PDZ-D-A
B90	8	5TP1-P-A, 5TP1-Q-B, 5TP1-R-C, 5TP1-S-D, 5WY2-B-A, 5WY2-D-C, 6E8R-C-A, 6E8R-D-B
B900	1	2LSI-B-A
B901	1	2LSJ-B-A
B902	1	2LSR-B-A
B903	1	2LSV-B-A
B904	1	2LXS-B-A
B905	1	2LXT-B-A
B906	1	2LY4-B-A
B907	1	2LYD-B-A
B908	1	2M04-B-A
B909	1	2M0J-B-A
B91	8	1M7E-E-B, 1M7E-F-C, 1NTV-B-A, 1NU2-B-A, 1OQN-C-A, 1OQN-D-B, 6O5O-C-A, 6O5O-D-B
B910	1	2M0K-B-A
B911	1	2M0V-B-A
B912	1	2M14-B-A
B913	1	2M41-A-B
B914	1	2M8S-B-A
B915	1	2MBB-A-B
B916	1	2MBH-B-A
B917	1	2MES-B-A
B918	1	2MG5-B-A
B919	1	2MHO-B-A
B92	8	2QXV-B-A, 5GSA-C-A, 5H17-B-A, 5H19-B-A, 5U5T-C-A, 5U5T-D-B, 5U62-C-A, 5WUK-B-A
B920	1	2MJF-A-B
B921	1	2MKC-C-A
B922	1	2MKR-B-A
B923	1	2MNJ-A-B
B924	1	2MNU-B-A
B925	1	2MOW-B-A
B926	1	2MPS-B-A
B927	1	2MRO-B-A
B928	1	2MSR-A-B
B929	1	2MWN-A-B
B93	8	5M5R-D-A, 5M5S-H-B, 5M5T-I-A, 5M5T-J-B, 5M5V-I-A, 5M5V-J-B, 5M61-H-B, 6QNN-B-A
B930	1	2MWY-B-A
B931	1	5XYF-B-A
B932	1	2MY2-B-A
B933	1	2MZD-B-A
B934	1	2MZP-I-C
B935	1	2N01-A-B
B936	1	2N0Y-B-A
B937	1	2N13-D-C
B938	1	2N1G-B-A
B939	1	2N23-B-A
B94	8	3BZL-A-C, 3BZL-B-D, 3BZO-A-B, 3BZV-A-B, 3BZX-A-B, 3BZY-A-B, 3BZZ-A-B, 3C00-A-B
B940	1	2N2H-A-B
B941	1	2N3A-A-B
B942	1	2N3K-B-A
B943	1	2N4Q-A-B
B944	1	2N55-B-A
B945	1	2N77-B-A
B946	1	2N9X-B-A
B947	1	2NCZ-B-A
B948	1	2ND0-B-A
B949	1	2ND1-B-A
B95	8	3N55-B-A, 3NJF-B-A, 3NJF-D-C, 3NJG-B-A, 3NJI-B-A, 3NJJ-B-A, 3NJN-B-A, 3NJN-D-C
B950	1	2NNU-B-A
B951	1	2L27-B-A
B952	1	2O9V-B-A
B953	1	6Q0N-D-B
B954	1	2OFQ-B-A
B955	1	2OOB-A-B
B956	1	2OQS-B-A
B957	1	2ORZ-B-A
B958	1	2OS6-B-A
B959	1	2OVR-C-B
B96	8	3RO2-B-A, 3RO3-B-A, 4A1S-C-A, 4A1S-E-B, 4G2V-B-A, 4WND-B-A, 4WNE-B-A, 4WNG-B-A
B960	1	2A7U-A-B
B961	1	2P58-A-C
B962	1	2P58-B-C
B963	1	2PCU-B-A
B964	1	2PDZ-B-A
B965	1	2PHG-B-A
B966	1	2PIE-F-A
B967	1	2PKU-B-A
B968	1	2PQ4-B-A
B969	1	2PQN-B-A
B97	8	3SRI-B-A, 3SRJ-C-A, 3SRJ-E-B, 3ZWZ-B-A, 4Z09-C-A, 4Z0D-C-A, 5NQF-B-A, 6N7Q-C-A
B970	1	2PUY-E-B
B971	1	2PV1-B-A
B972	1	2PVF-B-A
B973	1	2Q5Y-B-A
B974	1	2QIY-D-B
B975	1	2QN6-C-A
B976	1	2QOS-A-C
B977	1	2QT5-Y-B
B978	1	5Y9W-C-B
B979	1	2R3Y-E-B
B98	8	3WOO-C-A, 3WOO-D-B, 3WOP-C-A, 3WOP-D-B, 3WOQ-C-A, 3WOQ-D-B, 3WOR-C-A, 3WOR-D-B
B980	1	2R3Y-F-C
B981	1	2R9Q-Y-B
B982	1	5YCA-C-A
B983	1	2RL0-E-D
B984	1	5XYF-C-A
B985	1	2ROL-B-A
B986	1	2ROZ-A-B
B987	1	2RPQ-B-A
B988	1	2RQG-A-B
B989	1	2RQH-A-B
B99	8	3ZRK-X-A, 3ZRK-Y-B, 3ZRL-X-A, 3ZRL-Y-B, 3ZRM-X-A, 3ZRM-Y-B, 4AFJ-X-A, 4AFJ-Y-B
B990	1	2RQU-B-A
B991	1	2RQW-B-A
B992	1	2RR3-B-A
B993	1	2V1R-P-B
B994	1	2V1R-Q-A
B995	1	2V1R-R-A
B996	1	2V1S-N-F
B997	1	2V2F-A-F
B998	1	2V3Y-B-A
B999	1	2V5F-X-A
